"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 02:00","2016","02","02","02:00","-9.1","","-10.5","","90","","0.0","","15","","4","","16.1","","94.59","","","","-11","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 03:00","2016","02","02","03:00","-9.2","","-10.5","","91","","0.0","","12","","4","","16.1","","94.61","","","","-11","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 04:00","2016","02","02","04:00","-9.6","","-10.7","","92","","0.0","","11","","4","","16.1","","94.61","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 05:00","2016","02","02","05:00","-10.2","","-11.1","","93","","0.0","","","M","4","","16.1","","94.63","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 06:00","2016","02","02","06:00","-9.3","","-10.7","","90","","0.0","","27","","5","","16.1","","94.65","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 07:00","2016","02","02","07:00","-7.9","","-9.3","","90","","0.0","","31","","8","","16.1","","94.67","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 08:00","2016","02","02","08:00","-7.4","","-8.5","","92","","0.0","","35","","5","","16.1","","94.71","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 09:00","2016","02","02","09:00","-7.5","","-8.6","","92","","0.0","","34","","9","","16.1","","94.73","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 10:00","2016","02","02","10:00","-8.5","","-9.9","","90","","0.0","","33","","9","","16.1","","94.76","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 11:00","2016","02","02","11:00","-8.4","","-9.6","","91","","0.0","","34","","8","","16.1","","94.75","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 12:00","2016","02","02","12:00","-9.6","","-10.3","","95","","0.0","","29","","11","","0.2","","94.75","","","","-15","","Freezing Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 13:00","2016","02","02","13:00","-9.7","","-10.5","","94","","0.0","","29","","9","","0.6","","94.72","","","","-15","","Freezing Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 14:00","2016","02","02","14:00","-9.4","","-10.2","","94","","0.0","","30","","5","","0.6","","94.68","","","","-12","","Freezing Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 15:00","2016","02","02","15:00","-9.1","","-10.0","","93","","0.0","","29","","5","","16.1","","94.69","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 16:00","2016","02","02","16:00","-7.8","","-8.7","","93","","0.0","","28","","5","","16.1","","94.69","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 17:00","2016","02","02","17:00","-7.3","","-8.2","","93","","0.0","","30","","9","","16.1","","94.74","","","","-12","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 18:00","2016","02","02","18:00","-6.5","","-7.7","","91","","0.0","","31","","8","","16.1","","94.75","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 19:00","2016","02","02","19:00","-5.4","","-8.8","","77","","0.0","","27","","18","","16.1","","94.75","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 20:00","2016","02","02","20:00","-7.1","","-10.0","","80","","0.0","","27","","22","","16.1","","94.76","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 21:00","2016","02","02","21:00","-7.9","","-10.7","","81","","0.0","","27","","21","","16.1","","94.79","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 22:00","2016","02","02","22:00","-9.3","","-11.5","","84","","0.0","","29","","13","","16.1","","94.81","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-02 23:00","2016","02","02","23:00","-12.2","","-13.5","","90","","0.0","","35","","8","","16.1","","94.85","","","","-17","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 00:00","2016","02","03","00:00","-8.5","","-10.6","","85","","0.0","","29","","22","","16.1","","94.87","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 01:00","2016","02","03","01:00","-9.6","","-11.1","","89","","0.0","","30","","17","","16.1","","94.89","","","","-17","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 02:00","2016","02","03","02:00","-10.7","","-12.0","","90","","0.0","","32","","13","","16.1","","94.90","","","","-17","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 03:00","2016","02","03","03:00","-11.5","","-12.7","","91","","0.0","","30","","5","","16.1","","94.92","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 04:00","2016","02","03","04:00","-12.6","","-13.5","","93","","0.0","","32","","11","","16.1","","94.91","","","","-19","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 05:00","2016","02","03","05:00","-12.2","","-13.3","","92","","0.0","","29","","13","","16.1","","94.89","","","","-19","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 06:00","2016","02","03","06:00","-12.8","","-14.0","","91","","0.0","","18","","8","","16.1","","94.84","","","","-18","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 07:00","2016","02","03","07:00","-13.9","","-15.3","","89","","0.0","","17","","5","","16.1","","94.80","","","","-17","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 08:00","2016","02","03","08:00","-15.5","","-17.1","","88","","0.0","","","M","4","","16.1","","94.79","","","","-18","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 09:00","2016","02","03","09:00","-15.0","","-16.7","","87","","0.0","","","","0","","16.1","","94.79","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 10:00","2016","02","03","10:00","-13.6","","-15.0","","89","","0.0","","","M","4","","16.1","","94.80","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 11:00","2016","02","03","11:00","-12.4","","-13.9","","89","","0.0","","12","","4","","16.1","","94.74","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 12:00","2016","02","03","12:00","-10.4","","-12.0","","88","","0.0","","","","0","","16.1","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 13:00","2016","02","03","13:00","-8.4","","-11.6","","78","","0.0","","","","0","","16.1","","94.68","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 14:00","2016","02","03","14:00","-10.0","","-12.3","","83","","0.0","","29","","9","","16.1","","94.66","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 15:00","2016","02","03","15:00","-10.1","","-12.5","","83","","0.0","","28","","9","","16.1","","94.67","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 16:00","2016","02","03","16:00","-9.4","","-12.7","","77","","0.0","","31","","5","","16.1","","94.67","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 17:00","2016","02","03","17:00","-12.7","","-14.3","","88","","0.0","","34","","5","","16.1","","94.66","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 18:00","2016","02","03","18:00","-12.9","","-14.5","","88","","0.0","","","","0","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 19:00","2016","02","03","19:00","-12.8","","-14.0","","91","","0.0","","11","","4","","16.1","","94.60","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 20:00","2016","02","03","20:00","-13.9","","-15.6","","87","","0.0","","16","","5","","16.1","","94.58","","","","-17","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 21:00","2016","02","03","21:00","-14.0","","-15.4","","90","","0.0","","12","","8","","16.1","","94.55","","","","-19","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 22:00","2016","02","03","22:00","-15.7","","-17.7","","85","","0.0","","12","","13","","16.1","","94.53","","","","-23","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-03 23:00","2016","02","03","23:00","-14.6","","-16.6","","85","","0.0","","11","","8","","16.1","","94.53","","","","-20","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 00:00","2016","02","04","00:00","-12.2","","-13.5","","90","","0.0","","9","","11","","16.1","","94.52","","","","-18","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 01:00","2016","02","04","01:00","-13.2","","-14.4","","91","","0.0","","10","","15","","16.1","","94.49","","","","-21","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 02:00","2016","02","04","02:00","-12.3","","-13.5","","91","","0.0","","8","","15","","16.1","","94.46","","","","-20","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 03:00","2016","02","04","03:00","-12.6","","-13.9","","90","","0.0","","9","","17","","16.1","","94.45","","","","-20","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 04:00","2016","02","04","04:00","-13.2","","-14.5","","90","","0.0","","9","","17","","16.1","","94.43","","","","-21","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 05:00","2016","02","04","05:00","-13.4","","-14.7","","90","","0.0","","9","","18","","16.1","","94.41","","","","-22","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 06:00","2016","02","04","06:00","-13.6","","-15.0","","89","","0.0","","10","","15","","16.1","","94.40","","","","-21","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 07:00","2016","02","04","07:00","-13.4","","-14.8","","89","","0.0","","10","","15","","16.1","","94.38","","","","-21","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 08:00","2016","02","04","08:00","-12.9","","-14.4","","89","","0.0","","8","","17","","16.1","","94.37","","","","-21","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 09:00","2016","02","04","09:00","-12.0","","-13.5","","89","","0.0","","10","","11","","16.1","","94.41","","","","-18","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 10:00","2016","02","04","10:00","-11.8","","-13.4","","88","","0.0","","9","","15","","16.1","","94.41","","","","-19","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 11:00","2016","02","04","11:00","-11.0","","-12.6","","88","","0.0","","9","","9","","16.1","","94.41","","","","-16","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 12:00","2016","02","04","12:00","-9.9","","-11.5","","88","","0.0","","9","","8","","6.4","","94.39","","","","-14","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 13:00","2016","02","04","13:00","-8.7","","-10.8","","85","","0.0","","10","","5","","4.8","","94.39","","","","-11","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 14:00","2016","02","04","14:00","-7.9","","-9.9","","86","","0.0","","8","","9","","9.7","","94.39","","","","-12","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 15:00","2016","02","04","15:00","-7.0","","-9.4","","83","","0.0","","4","","9","","16.1","","94.42","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 16:00","2016","02","04","16:00","-6.5","","-9.2","","81","","0.0","","","","0","","16.1","","94.46","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 17:00","2016","02","04","17:00","-7.6","","-9.6","","86","","0.0","","","M","4","","16.1","","94.48","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 18:00","2016","02","04","18:00","-9.9","","-11.0","","92","","0.0","","","","0","","16.1","","94.50","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 19:00","2016","02","04","19:00","-11.7","","-13.0","","91","","0.0","","","","0","","16.1","","94.48","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 20:00","2016","02","04","20:00","-11.1","","-12.2","","92","","0.0","","","","0","","16.1","","94.50","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 21:00","2016","02","04","21:00","-10.3","","-11.4","","92","","0.0","","16","","9","","16.1","","94.51","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 22:00","2016","02","04","22:00","-10.9","","-12.0","","92","","0.0","","14","","8","","16.1","","94.46","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-04 23:00","2016","02","04","23:00","-12.1","","-13.4","","90","","0.0","","","","0","","16.1","","94.46","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 00:00","2016","02","05","00:00","-13.0","","-14.3","","90","","0.0","","11","","8","","16.1","","94.46","","","","-18","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 01:00","2016","02","05","01:00","-13.2","","-14.7","","89","","0.0","","13","","11","","16.1","","94.40","","","","-19","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 02:00","2016","02","05","02:00","-13.7","","-15.3","","88","","0.0","","12","","9","","16.1","","94.36","","","","-19","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 03:00","2016","02","05","03:00","-12.8","","-14.1","","90","","0.0","","13","","11","","16.1","","94.35","","","","-19","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 04:00","2016","02","05","04:00","-13.0","","-14.5","","89","","0.0","","14","","9","","16.1","","94.29","","","","-18","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 05:00","2016","02","05","05:00","-12.4","","-13.9","","89","","0.0","","14","","11","","16.1","","94.24","","","","-18","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 06:00","2016","02","05","06:00","-12.6","","-14.1","","89","","0.0","","14","","9","","16.1","","94.16","","","","-18","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 07:00","2016","02","05","07:00","-11.9","","-13.4","","89","","0.0","","13","","9","","16.1","","94.11","","","","-17","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 08:00","2016","02","05","08:00","-11.3","","-12.8","","89","","0.0","","15","","9","","16.1","","94.03","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 09:00","2016","02","05","09:00","-10.1","","-11.6","","89","","0.0","","13","","5","","12.9","","94.05","","","","-13","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 10:00","2016","02","05","10:00","-9.2","","-10.6","","90","","0.0","","13","","15","","9.7","","93.98","","","","-16","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 11:00","2016","02","05","11:00","-8.3","","-9.7","","90","","0.0","","12","","17","","14.5","","93.82","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 12:00","2016","02","05","12:00","-5.2","","-7.0","","87","","0.0","","10","","13","","16.1","","93.69","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 13:00","2016","02","05","13:00","-2.1","","-5.8","","76","","0.0","","10","","13","","16.1","","93.61","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 14:00","2016","02","05","14:00","0.2","","-4.5","","71","","0.0","","11","","11","","16.1","","93.56","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 15:00","2016","02","05","15:00","1.6","","-3.3","","70","","0.5","","12","","11","","16.1","","93.50","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 16:00","2016","02","05","16:00","2.5","","-3.0","","67","","0.5","","10","","9","","16.1","","93.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 17:00","2016","02","05","17:00","1.6","","-3.2","","71","","0.0","","9","","5","","16.1","","93.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 18:00","2016","02","05","18:00","-1.1","","-4.1","","80","","0.0","","11","","9","","16.1","","93.32","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 19:00","2016","02","05","19:00","-1.7","","-4.3","","82","","0.0","","12","","11","","16.1","","93.25","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 20:00","2016","02","05","20:00","-2.7","","-4.6","","87","","0.0","","12","","11","","16.1","","93.15","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 21:00","2016","02","05","21:00","-2.3","","-4.8","","83","","0.0","","17","","9","","16.1","","93.08","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 22:00","2016","02","05","22:00","-2.5","","-4.7","","85","","0.0","","11","","5","","16.1","","92.95","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-05 23:00","2016","02","05","23:00","-2.5","","-4.7","","85","","0.0","","14","","8","","16.1","","92.90","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 00:00","2016","02","06","00:00","-2.2","","-4.5","","84","","0.0","","14","","9","","16.1","","92.84","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 01:00","2016","02","06","01:00","-2.3","","-4.6","","84","","0.0","","16","","4","","16.1","","92.75","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 02:00","2016","02","06","02:00","-2.3","","-4.6","","84","","0.0","","22","","5","","16.1","","92.70","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 03:00","2016","02","06","03:00","-1.6","","-4.0","","84","","0.0","","12","","8","","16.1","","92.71","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 04:00","2016","02","06","04:00","-2.9","","-4.8","","87","","0.0","","14","","8","","16.1","","92.64","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 05:00","2016","02","06","05:00","-1.8","","-4.3","","83","","0.0","","","M","5","","16.1","","92.70","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 06:00","2016","02","06","06:00","6.0","","-2.2","","56","","0.0","","28","","50","","16.1","","92.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 07:00","2016","02","06","07:00","5.2","","-2.6","","57","","0.0","","27","","48","","16.1","","92.77","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 08:00","2016","02","06","08:00","4.8","","-3.4","","55","","0.0","","28","","61","","16.1","","92.80","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 09:00","2016","02","06","09:00","4.4","","-4.6","","52","","0.0","","28","","58","","16.1","","92.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 10:00","2016","02","06","10:00","4.0","","-6.0","","48","","0.0","","27","","68","","16.1","","93.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 11:00","2016","02","06","11:00","3.5","","-6.3","","49","","0.0","","28","","81","","6.4","","93.18","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 12:00","2016","02","06","12:00","3.2","","-5.3","","54","","0.0","","27","","71","","4.8","","93.28","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 13:00","2016","02","06","13:00","1.5","","-3.3","","70","","0.0","","28","","80","","16.1","","93.46","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 14:00","2016","02","06","14:00","0.1","","-2.3","","84","","0.0","","27","","61","","0.8","","93.71","","","","","","Moderate Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 15:00","2016","02","06","15:00","-0.4","","-1.8","","90","","0.0","","29","","58","","0.6","","93.96","","","","-9","","Heavy Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 16:00","2016","02","06","16:00","-0.3","","-3.0","","82","","0.0","","28","","61","","2.8","","94.15","","","","-9","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 17:00","2016","02","06","17:00","0.2","","-4.1","","73","","0.0","","29","","55","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 18:00","2016","02","06","18:00","0.1","","-4.4","","72","","0.0","","29","","50","","16.1","","94.48","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 19:00","2016","02","06","19:00","-0.4","","-5.6","","68","","0.0","","29","","46","","16.1","","94.57","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 20:00","2016","02","06","20:00","-0.6","","-4.4","","75","","0.0","","28","","32","","16.1","","94.64","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 21:00","2016","02","06","21:00","-0.9","","-3.7","","82","","0.0","","28","","30","","16.1","","94.71","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 22:00","2016","02","06","22:00","-1.6","","-4.9","","79","","0.0","","28","","22","","16.1","","94.79","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-06 23:00","2016","02","06","23:00","-0.5","","-8.2","","56","","0.0","","27","","39","","16.1","","94.84","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-07 00:00","2016","02","07","00:00","-0.8","","-9.0","","54","","0.0","","28","","41","","16.1","","94.94","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-02-07 01:00","2016","02","07","01:00","-0.9","","-8.4","","57","","0.0","","28","","43","","16.1","","95.03","","","","-9","","NA"
