"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 04:00","2015","06","02","04:00","0.6","","0.1","","96","","0.0","","12","","8","","16.1","","94.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 05:00","2015","06","02","05:00","1.5","","0.6","","94","","0.0","","12","","9","","16.1","","94.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 06:00","2015","06","02","06:00","3.4","","1.7","","89","","0.0","","10","","11","","16.1","","94.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 07:00","2015","06","02","07:00","6.4","","2.8","","78","","0.0","","11","","13","","16.1","","94.87","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 08:00","2015","06","02","08:00","10.6","","3.3","","61","","0.0","","10","","17","","16.1","","94.80","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 09:00","2015","06","02","09:00","11.0","","1.7","","52","","0.0","","13","","24","","16.1","","94.76","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 10:00","2015","06","02","10:00","12.2","","1.7","","49","","0.0","","14","","28","","16.1","","94.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 11:00","2015","06","02","11:00","13.8","","3.9","","51","","0.0","","14","","21","","16.1","","94.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 12:00","2015","06","02","12:00","14.7","","2.7","","44","","0.0","","14","","30","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 13:00","2015","06","02","13:00","14.9","","3.9","","47","","0.0","","14","","26","","16.1","","94.60","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 14:00","2015","06","02","14:00","15.7","","4.3","","46","","0.0","","15","","22","","16.1","","94.58","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 15:00","2015","06","02","15:00","14.9","","4.5","","49","","0.0","","13","","37","","16.1","","94.53","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 16:00","2015","06","02","16:00","15.5","","3.1","","43","","0.0","","13","","30","","16.1","","94.49","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 17:00","2015","06","02","17:00","15.3","","2.6","","42","","0.0","","13","","30","","16.1","","94.46","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 18:00","2015","06","02","18:00","14.4","","4.0","","49","","0.0","","13","","24","","16.1","","94.46","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 19:00","2015","06","02","19:00","12.9","","4.4","","56","","0.0","","13","","28","","16.1","","94.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 20:00","2015","06","02","20:00","12.2","","4.7","","60","","0.0","","12","","24","","16.1","","94.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 21:00","2015","06","02","21:00","11.4","","4.7","","63","","0.0","","11","","18","","16.1","","94.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 22:00","2015","06","02","22:00","10.8","","4.5","","65","","0.0","","11","","15","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-02 23:00","2015","06","02","23:00","9.3","","4.3","","71","","0.0","","10","","13","","16.1","","94.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 00:00","2015","06","03","00:00","8.3","","4.3","","76","","0.0","","12","","15","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 01:00","2015","06","03","01:00","8.5","","5.3","","80","","0.0","","13","","15","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 02:00","2015","06","03","02:00","7.3","","4.9","","85","","0.0","","13","","13","","16.1","","94.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 03:00","2015","06","03","03:00","6.5","","4.7","","88","","0.0","","12","","13","","16.1","","94.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 04:00","2015","06","03","04:00","6.2","","4.6","","90","","0.0","","12","","15","","16.1","","94.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 05:00","2015","06","03","05:00","6.6","","4.9","","89","","0.0","","11","","13","","16.1","","94.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 06:00","2015","06","03","06:00","8.2","","5.7","","84","","0.0","","10","","9","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 07:00","2015","06","03","07:00","10.6","","6.4","","75","","0.0","","9","","11","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 08:00","2015","06","03","08:00","13.1","","7.6","","69","","0.0","","10","","17","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 09:00","2015","06","03","09:00","16.1","","8.0","","58","","0.0","","12","","24","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 10:00","2015","06","03","10:00","18.6","","7.2","","47","","0.0","","16","","18","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 11:00","2015","06","03","11:00","20.5","","6.7","","40","","0.0","","16","","24","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 12:00","2015","06","03","12:00","22.4","","5.7","","33","","0.0","","18","","28","","16.1","","94.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 13:00","2015","06","03","13:00","23.2","","6.5","","34","","0.0","","13","","30","","16.1","","94.35","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 14:00","2015","06","03","14:00","23.6","","5.3","","30","","0.0","","16","","26","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 15:00","2015","06","03","15:00","24.0","","5.7","","30","","0.0","","14","","30","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 16:00","2015","06","03","16:00","22.9","","5.9","","33","","0.0","","15","","28","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 17:00","2015","06","03","17:00","23.0","","6.5","","34","","0.0","","13","","34","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 18:00","2015","06","03","18:00","22.8","","6.8","","35","","0.0","","13","","30","","16.1","","94.35","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 19:00","2015","06","03","19:00","22.1","","6.6","","36","","0.0","","14","","26","","16.1","","94.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 20:00","2015","06","03","20:00","20.7","","6.8","","40","","0.0","","12","","21","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 21:00","2015","06","03","21:00","18.3","","7.3","","48","","0.0","","11","","13","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 22:00","2015","06","03","22:00","15.1","","7.5","","60","","0.0","","14","","8","","16.1","","94.53","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-03 23:00","2015","06","03","23:00","14.0","","7.1","","63","","0.0","","11","","8","","16.1","","94.56","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 00:00","2015","06","04","00:00","10.8","","7.2","","78","","0.0","","","","0","","16.1","","94.59","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 01:00","2015","06","04","01:00","10.6","","6.6","","76","","0.0","","12","","5","","16.1","","94.61","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 02:00","2015","06","04","02:00","10.9","","5.4","","69","","0.0","","10","","9","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 03:00","2015","06","04","03:00","10.2","","4.3","","67","","0.0","","9","","9","","16.1","","94.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 04:00","2015","06","04","04:00","8.4","","4.1","","74","","0.0","","10","","11","","16.1","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 05:00","2015","06","04","05:00","7.6","","3.8","","77","","0.0","","11","","11","","16.1","","94.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 06:00","2015","06","04","06:00","10.3","","4.7","","68","","0.0","","12","","11","","16.1","","94.77","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 07:00","2015","06","04","07:00","13.2","","4.7","","56","","0.0","","12","","18","","16.1","","94.82","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 08:00","2015","06","04","08:00","15.6","","4.3","","47","","0.0","","10","","15","","16.1","","94.85","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 09:00","2015","06","04","09:00","18.4","","5.8","","43","","0.0","","10","","15","","16.1","","94.84","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 10:00","2015","06","04","10:00","19.6","","5.6","","40","","0.0","","12","","21","","16.1","","94.81","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 11:00","2015","06","04","11:00","20.4","","5.7","","38","","0.0","","13","","15","","16.1","","94.79","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 12:00","2015","06","04","12:00","20.3","","7.7","","44","","0.0","","10","","11","","16.1","","94.74","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 13:00","2015","06","04","13:00","22.1","","5.4","","33","","0.0","","15","","11","","16.1","","94.71","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 14:00","2015","06","04","14:00","22.0","","5.9","","35","","0.0","","14","","17","","16.1","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 15:00","2015","06","04","15:00","24.3","","6.3","","31","","0.0","","16","","15","","16.1","","94.65","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 16:00","2015","06","04","16:00","24.0","","6.0","","31","","0.0","","19","","9","","16.1","","94.65","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 17:00","2015","06","04","17:00","23.9","","5.8","","31","","0.0","","14","","15","","16.1","","94.62","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 18:00","2015","06","04","18:00","20.9","","9.5","","48","","0.0","","12","","30","","16.1","","94.66","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 19:00","2015","06","04","19:00","17.4","","10.4","","63","","0.0","","13","","21","","16.1","","94.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 20:00","2015","06","04","20:00","17.4","","10.0","","61","","0.0","","13","","22","","16.1","","94.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 21:00","2015","06","04","21:00","15.6","","10.8","","73","","0.0","","12","","17","","16.1","","94.76","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 22:00","2015","06","04","22:00","14.3","","10.9","","80","","0.0","","10","","11","","16.1","","94.80","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-04 23:00","2015","06","04","23:00","13.6","","10.5","","82","","0.0","","15","","9","","16.1","","94.82","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 00:00","2015","06","05","00:00","12.0","","10.0","","87","","0.0","","13","","11","","16.1","","94.79","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 01:00","2015","06","05","01:00","11.8","","10.0","","88","","0.0","","11","","13","","16.1","","94.78","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 02:00","2015","06","05","02:00","10.2","","8.8","","91","","0.0","","12","","9","","16.1","","94.80","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 03:00","2015","06","05","03:00","9.5","","8.6","","94","","0.0","","8","","13","","16.1","","94.78","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 04:00","2015","06","05","04:00","9.0","","8.4","","96","","0.0","","10","","9","","16.1","","94.76","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 05:00","2015","06","05","05:00","8.4","","7.8","","96","","0.0","","11","","8","","16.1","","94.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 06:00","2015","06","05","06:00","9.7","","8.7","","93","","0.0","","10","","5","","16.1","","94.76","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 07:00","2015","06","05","07:00","9.5","","8.9","","96","","0.0","","10","","13","","1.2","","94.77","","","","","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 08:00","2015","06","05","08:00","11.2","","9.8","","91","","0.0","","9","","8","","11.3","","94.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 09:00","2015","06","05","09:00","15.6","","11.3","","75","","0.0","","11","","8","","16.1","","94.71","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 10:00","2015","06","05","10:00","19.1","","10.1","","56","","0.0","","11","","8","","16.1","","94.65","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 11:00","2015","06","05","11:00","19.4","","10.6","","56","","0.0","","34","","11","","16.1","","94.60","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 12:00","2015","06","05","12:00","19.3","","10.7","","57","","0.0","","35","","11","","16.1","","94.55","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 13:00","2015","06","05","13:00","21.2","","8.7","","44","","0.0","","35","","11","","16.1","","94.49","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 14:00","2015","06","05","14:00","20.7","","9.1","","47","","0.0","","28","","8","","16.1","","94.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 15:00","2015","06","05","15:00","23.3","","6.5","","33","","0.0","","","M","4","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 16:00","2015","06","05","16:00","22.8","","5.8","","33","","0.0","","36","","9","","16.1","","94.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 17:00","2015","06","05","17:00","23.0","","4.7","","30","","0.0","","30","","5","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 18:00","2015","06","05","18:00","22.7","","5.0","","31","","0.0","","","","0","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 19:00","2015","06","05","19:00","22.6","","5.7","","33","","0.0","","24","","8","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 20:00","2015","06","05","20:00","21.4","","6.4","","37","","0.0","","24","","9","","16.1","","94.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 21:00","2015","06","05","21:00","21.1","","7.2","","40","","0.0","","26","","17","","16.1","","94.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 22:00","2015","06","05","22:00","19.3","","7.6","","46","","0.0","","25","","11","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-05 23:00","2015","06","05","23:00","18.6","","7.2","","47","","0.0","","26","","17","","16.1","","94.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 00:00","2015","06","06","00:00","16.5","","6.7","","52","","0.0","","24","","9","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 01:00","2015","06","06","01:00","16.8","","5.8","","48","","0.0","","25","","13","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 02:00","2015","06","06","02:00","17.0","","6.1","","48","","0.0","","26","","21","","16.1","","94.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 03:00","2015","06","06","03:00","16.6","","6.1","","50","","0.0","","25","","17","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 04:00","2015","06","06","04:00","16.3","","6.2","","51","","0.0","","26","","24","","16.1","","94.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 05:00","2015","06","06","05:00","16.8","","5.8","","48","","0.0","","24","","32","","16.1","","94.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 06:00","2015","06","06","06:00","17.5","","6.2","","47","","0.0","","26","","28","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 07:00","2015","06","06","07:00","17.5","","6.1","","47","","0.0","","26","","30","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 08:00","2015","06","06","08:00","18.7","","6.7","","45","","0.0","","27","","30","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 09:00","2015","06","06","09:00","19.1","","6.4","","43","","0.0","","27","","28","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 10:00","2015","06","06","10:00","21.0","","5.0","","35","","0.0","","27","","41","","16.1","","94.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 11:00","2015","06","06","11:00","22.0","","5.3","","33","","0.0","","27","","35","","16.1","","94.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 12:00","2015","06","06","12:00","19.7","","7.5","","45","","0.0","","31","","30","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 13:00","2015","06","06","13:00","20.6","","7.3","","42","","0.0","","30","","30","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 14:00","2015","06","06","14:00","23.2","","4.5","","29","","0.0","","28","","39","","16.1","","94.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 15:00","2015","06","06","15:00","22.8","","6.2","","34","","0.0","","29","","32","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 16:00","2015","06","06","16:00","22.7","","5.2","","32","","0.0","","29","","28","","16.1","","94.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 17:00","2015","06","06","17:00","23.1","","4.4","","29","","0.0","","28","","35","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 18:00","2015","06","06","18:00","20.3","","8.1","","45","","0.0","","30","","21","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 19:00","2015","06","06","19:00","21.8","","7.6","","40","","0.0","","28","","21","","16.1","","94.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 20:00","2015","06","06","20:00","20.0","","6.5","","41","","0.0","","26","","9","","16.1","","94.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 21:00","2015","06","06","21:00","16.3","","10.0","","66","","0.0","","","","0","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 22:00","2015","06","06","22:00","15.4","","9.2","","66","","0.0","","","","0","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-06 23:00","2015","06","06","23:00","14.3","","7.6","","64","","0.0","","","","0","","16.1","","94.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-07 00:00","2015","06","07","00:00","12.1","","6.7","","69","","0.0","","","","0","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-07 01:00","2015","06","07","01:00","13.9","","7.4","","65","","0.0","","31","","5","","16.1","","94.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-07 02:00","2015","06","07","02:00","11.6","","6.6","","71","","0.0","","13","","5","","12.9","","94.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-07 03:00","2015","06","07","03:00","12.6","","6.7","","67","","0.0","","","M","4","","12.9","","94.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-07 04:00","2015","06","07","04:00","13.2","","6.7","","65","","0.0","","","M","4","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-07 05:00","2015","06","07","05:00","12.9","","7.5","","70","","0.0","","36","","5","","11.3","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-07 06:00","2015","06","07","06:00","13.9","","8.4","","69","","0.0","","","M","","M","","M","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-07 07:00","2015","06","07","07:00","17.1","","7.7","","54","","0.0","","","M","","M","","M","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-06-07 08:00","2015","06","07","08:00","18.2","","8.3","","52","","0.0","","33","","11","","16.1","","94.45","","","","","","NA"
